(0, 0, 0, -1, 0, 1, -1, -1, -1, 1, 1, 1, -1, -1, 1, 1, -1, 1, 0, 0, 1, 0, 1, 1, 0) -0.20879763280329672
(0, -1, 1, 1, 1, 1, 1, 1, 0, 1, 1, -1, 0, -1, 1, 1, 1, 0, 0, -1, 0, 0, 1, 1, 1) -0.20879763280329672
(0, 1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, -1, -1, -1, 0, 0, -1, -1, -1) -0.20879763280329672
(0, 0, -1, -1, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, -1, 1, 0) -0.20879763280329672
(0, 1, 0, 0, 1, 1, -1, -1, -1, 1, 0, -1, -1, 0, 0, 1, -1, -1, 1, 1, 0, 0, 0, 1, 1) -0.2087976328032992
(0, 0, 1, 1, 0, 1, 1, -1, -1, 0, 1, 1, -1, -1, -1, 1, 1, -1, -1, 1, 0, -1, 1, 0, 1) -0.2087976328033189
(0, 0, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 1, -1, -1, -1, 1, 0, -1, -1, -1) -0.2087976328408725
(0, -1, 1, 1, 0, 1, -1, -1, -1, 1, 1, 1, -1, -1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 1, 0) -0.20879763655867845
(0, 0, -1, 1, 0, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0, 1, 1, -1, 1) -0.20879768005582428
(1, -1, 1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, 1, 1) -0.20879769769230772
(1, 0, 0, 1, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 0, 1, -1, -1, -1, 1, 0, 1, 1, 0, 0) -0.2087977268358267
(1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1) -0.20879773984025551
(1, 0, 0, 1, 1, 1, 1, -1, -1, 0, 1, -1, -1, 0, 1, 0, -1, -1, -1, 1, 0, 0, 1, 1, 1) -0.2088014357077787
(0, 1, 0, 0, 1, 1, 1, -1, 1, 0, 1, -1, -1, -1, 1, 1, -1, 0, 0, 1, 1, 1, 0, 0, 1) -0.2088023580560521
(0, 1, -1, -1, 1, 1, -1, -1, -1, 0, 1, 1, 1, -1, 0, 1, -1, 0, -1, 1, 1, 0, 0, 1, 0) -0.20880298178789752
(1, 0, -1, 1, 1, 1, -1, -1, -1, 1, 0, -1, -1, 1, -1, 1, -1, -1, -1, 0, 0, 0, -1, 1, 0) -0.208844241931
(1, 0, -1, -1, 1, 1, -1, -1, -1, 0, 1, -1, -1, -1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1) -0.208844241931
(0, 0, 0, 1, 1, 1, 1, -1, 1, 1, 1, 1, -1, -1, 0, 1, 0, -1, -1, 0, 0, 0, 1, 0, 1) -0.208844241931
(0, 0, 0, 0, 1, 1, 1, 1, -1, 1, 1, -1, -1, 0, 0, 1, 0, 1, 0, -1, 1, 1, 0, 0, 1) -0.208844241931
(0, 1, 1, 0, 1, 1, -1, -1, 1, 1, 1, 0, -1, 0, -1, 0, 1, -1, -1, 1, 0, 0, 0, 0, 1) -0.208844241931
(1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, -1, 1, 0, 1, 0, 0, 1, 1, 0, 0, -1, 0, 1, 1) -0.208844241931
(1, 1, -1, 0, 1, 1, 1, 1, -1, 1, 0, -1, -1, 1, 1, 0, 0, -1, 1, 0, 0, -1, 1, 0, 1) -0.208844241931
(0, 0, 1, 0, 1, 1, 0, -1, 1, 1, 1, -1, -1, -1, 0, 1, -1, -1, 0, 1, 0, 1, 0, 1, 1) -0.2088490249
(0, 1, -1, 1, 0, 1, 1, -1, -1, -1, 1, 0, -1, -1, 0, 1, -1, -1, -1, -1, 0, -1, 1, 1, 0) -0.2088490249
(1, 1, 0, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, 1, 0, 0, 1, -1, 1, 0, 1, 0, -1, 1) -0.2088490249
(0, -1, 0, 1, 1, 1, -1, -1, 1, -1, 1, 0, -1, -1, -1, 1, -1, -1, -1, -1, 0, 0, -1, 0, 1) -0.2088490249
(0, -1, -1, 0, 1, 1, -1, -1, -1, 0, 1, 0, -1, -1, -1, 1, 0, 1, -1, -1, 0, 0, 1, 1, 1) -0.2088490249
(0, 0, 1, 1, 1, 1, 0, -1, -1, 1, -1, 1, -1, 1, 1, 1, 0, 0, -1, 0, 0, 0, -1, 0, 1) -0.2088490249
(0, 0, -1, -1, 1, 1, 0, -1, -1, 1, 1, -1, -1, 0, 1, 1, 1, 1, -1, -1, 0, 0, 0, 1, -1) -0.2088490249
(0, 0, 1, 1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 1, 1, 0, 1, 0, 0, -1, 1, 0, 1, -1, 0) -0.2088490249
(0, -1, 1, 1, 0, 1, 1, -1, -1, 1, 0, 1, 1, -1, -1, 0, 0, -1, -1, 1, 0, 1, 1, 0, 1) -0.2088490249
(0, 0, 0, 1, -1, 1, -1, -1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1, 1, 0, 0, 1, 1, 1) -0.2088490249
(0, 0, 1, 1, 0, 1, 1, -1, -1, -1, 1, 1, -1, -1, 1, 0, 0, -1, 0, -1, 0, 1, 0, -1, 1) -0.2088490249
(0, -1, -1, 1, 1, 1, -1, 1, -1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, 0, 1, 0, -1, 0, -1) -0.2088490249
(0, -1, 1, 0, 0, 1, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 0, -1, -1, 1, 1, 0, 0, 0, -1) -0.2088490249
(0, 0, 1, 1, 0, 1, 1, -1, -1, 1, 1, 0, -1, -1, 0, 1, -1, -1, -1, 1, 1, 0, 0, 1, 1) -0.2088490249
(0, 1, 0, 1, 1, 1, 1, -1, -1, 1, 1, 0, -1, 0, -1, 1, 0, -1, 1, 1, 0, 1, 0, 0, 0) -0.2088490249
(0, 0, 1, 1, 1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, -1, 0, 1, 0, 1, 1, 0) -0.2088490249
(0, 1, 0, -1, 0, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, 1, 0, -1, -1, 1, 1, 0, 1, 0, -1) -0.2088490249
(0, 0, 0, 1, 1, 1, -1, 0, -1, 0, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 0, 0, -1, -1, 1) -0.2088490249
(0, -1, -1, -1, 1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, 1) -0.20884960890132517
(1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 0) -0.20885544891236446
(1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 1) -0.20885609780275982
(0, 1, 0, -1, 1, 1, -1, -1, -1, -1, 1, 0, -1, -1, 1, 0, -1, -1, -1, 1, 0, -1, 0, 0, 1) -0.20885624708004322
(0, 1, 1, -1, 1, 1, 0, -1, -1, 0, 1, 0, -1, -1, -1, 0, -1, -1, -1, 0, 0, 1, 1, 1, 1) -0.20885668180329897
(1, 0, -1, 1, 1, 1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 1, 1, -1, -1, 1, 0, 1, 0, 1, 1) -0.20885672007784403
(1, 0, 0, 0, 1, 0, 1, 1, 0, -1, 1, 1, -1, -1, 1, 1, -1, -1, 1, -1, 0, -1, 0, 0, 1) -0.2088576060994755
(0, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, -1, 1, 0) -0.20886258670329672
(0, 1, 0, 1, 0, 1, 0, -1, 1, 1, 1, -1, 0, -1, -1, 0, 1, -1, -1, -1, 0, 1, 1, 1, 0) -0.20886258670329672
(0, 0, -1, 1, 1, 1, -1, -1, 0, 1, 0, -1, -1, 1, -1, 1, 1, -1, -1, -1, 0, 0, 0, -1, 1) -0.2088625867032987
(0, 0, 1, 1, 1, 1, 0, -1, -1, 1, 0, 1, -1, -1, 1, 0, -1, -1, -1, -1, 1, 0, 1, 1, 0) -0.20886258670671087
(0, 1, -1, -1, 1, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 0, 0, -1, 0) -0.20886258673371533
(0, 0, -1, 1, 1, 1, 0, -1, -1, 1, 1, 1, -1, -1, 0, 1, -1, -1, 0, 1, 0, 1, 0, 1, 0) -0.20886258679825326
(0, -1, 1, 0, 1, 1, -1, -1, -1, 1, 1, 0, -1, -1, 0, 1, -1, -1, -1, 1, 0, 1, 0, 1, 0) -0.208862591214303
(0, -1, -1, -1, 1, 1, 1, -1, -1, -1, 1, 0, -1, -1, 0, 1, -1, -1, -1, -1, 0, -1, -1, 1, 0) -0.20886262842976058
(0, 0, 1, 1, 0, 1, -1, -1, 1, 0, 1, 0, -1, 0, 1, 1, 1, 0, 0, -1, 0, 1, 0, 1, -1) -0.20886262842976058
(0, 0, -1, 1, 1, 1, 0, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 0) -0.20886321066486743
(0, -1, 1, 0, 1, 1, 1, 1, -1, 0, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, -1, -1, 1) -0.20886731195605213
(1, 0, 1, 1, 0, 1, 1, -1, -1, 0, 0, -1, 0, -1, 1, 0, -1, -1, -1, -1, 0, 0, 1, 1, 1) -0.20886901493602467
(1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, 0, -1, -1, -1, -1) -0.20892033792556572
(0, 0, 1, -1, 1, 1, 1, -1, 1, 0, 1, 1, -1, 1, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 1) -0.20892092425557313
(1, 0, 1, 1, 1, 1, -1, -1, 1, 1, 1, -1, -1, 0, 0, 1, 0, -1, 1, 1, 0, 0, 0, 0, 1) -0.20892154686526826
(0, 0, 0, 1, 0, 1, -1, -1, -1, 0, 1, -1, -1, 0, -1, 1, 1, -1, -1, 1, 0, 1, 1, 1, 0) -0.20893325083626618
(0, -1, -1, -1, 1, 1, -1, -1, -1, 1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 1, 0, 1, 0, 1, 0) -0.20893325083680636
(0, 0, -1, 1, 1, 1, 1, 0, 1, 1, 0, 0, -1, -1, 0, 1, 0, 1, -1, 1, 0, 0, 1, -1, 1) -0.20938046590000003
(0, 0, -1, 1, 0, 1, 1, -1, -1, 0, 1, 1, -1, -1, 0, 1, -1, -1, -1, 1, 1, 0, 0, 1, 1) -0.20938046590000003
(0, 0, 1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, -1, 1, -1, -1, -1, 1, 0, 0, 0, 0, -1) -0.20938046590000003
(1, 0, 0, 1, 1, 1, 1, -1, 1, 1, 0, -1, -1, 0, 1, 1, -1, -1, 0, 1, 0, 0, -1, 1, 0) -0.20938046590000003
(1, 0, 1, 1, 1, 1, 1, -1, -1, -1, 0, -1, -1, -1, 0, 1, -1, -1, -1, 0, 0, -1, 1, 1, 0) -0.20938046590000003
(0, 1, 0, -1, 1, 1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 0, -1, -1, 1, 1, 1, 0, 0, 1, 0) -0.20943361000000002
(0, 0, 0, 1, 1, 1, 1, 0, -1, 0, 1, 1, 0, 1, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 1) -0.20943361000000002
(0, 0, 0, 1, -1, 1, 1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 0, -1, -1, 1, 1, 0, 0, 0, 1) -0.20943361000000002
(0, 0, 0, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, 1, 0, 1, -1, -1, 1, 1, 0, 0, -1, 1, 1) -0.20943361000000002
(0, -1, -1, 1, 0, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1) -0.20943361000000002
(0, 0, -1, -1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, 0, -1, 1, -1, 0, 0, -1, -1, 0, 1) -0.20943361000000002
(0, -1, 1, 1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, 0, 1, -1, -1, -1, 1, 0, 0, 0, -1, 1) -0.20943361000000002
(0, 0, -1, -1, -1, 1, -1, -1, -1, 0, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, 0, 1, -1, 1, 1) -0.20943361000000002
(0, 0, 1, 0, 1, 1, -1, 1, 0, 1, 1, 1, 1, 0, 1, 0, -1, 1, 0, 1, 1, 0, 0, 1, 0) -0.20943361000000002
(1, 0, 0, 1, 1, 1, -1, 0, -1, 0, 1, -1, -1, -1, 1, 0, -1, -1, -1, 1, 0, 0, -1, -1, 1) -0.20944735093915212
(0, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, 1) -0.20951219780219782
(0, 0, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1) -0.20951219780219782
(-1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, 0) -0.20951219780219782
(-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, 1) -0.20951219780448482
(0, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, -1, -1, 1) -0.2095121978046891
(1, -1, -1, 1, 1, 1, -1, -1, 1, 0, 1, -1, -1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1) -0.20951825198004323
(0, 0, -1, 1, 1, 1, 0, -1, 0, 1, 1, -1, -1, -1, 0, 1, -1, 1, 1, 1, 1, 0, 1, 0, 0) -0.20951828794351238
(0, 0, -1, 1, 1, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 0, 1, 1, 0, 1) -0.2095186867032967
(0, 1, 0, -1, 0, 1, 0, -1, -1, 1, 1, 1, -1, -1, 1, 0, -1, 1, -1, 1, 0, -1, 0, -1, 1) -0.20951868670329674
(0, 0, 0, 0, 1, 1, 1, 1, -1, 1, 1, -1, -1, 0, 0, 1, 0, -1, 1, 1, 0, 1, 0, 0, 1) -0.20951907679439008
(0, 0, 1, 1, 1, 1, -1, 1, 1, 0, 1, 0, -1, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, -1, 1) -0.20958243374760094
(0, 0, -1, 1, 1, 1, 1, 0, -1, 0, 1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 0, 0, 1, 1, 1) -0.20958429670329654
(0, 0, 1, -1, 1, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, 0, -1, 1, -1, 1, 1, 0, 0, 1, 0) -0.20958429670329673
(0, 1, 0, 1, 0, 1, -1, -1, -1, 0, 0, -1, -1, -1, 1, 1, -1, -1, -1, 1, 0, 0, 0, 1, 1) -0.2095842967060344
(1, 1, 0, 1, 1, 1, -1, -1, -1, 0, 1, -1, -1, -1, -1, 0, 1, 1, -1, 1, 0, 1, 0, 1, 1) -0.20958429670867737
(0, 0, 1, 1, 1, 1, 1, -1, -1, 0, 1, 0, 0, -1, -1, 1, 1, -1, 1, 0, 1, 0, 0, 0, 1) -0.20958429704128106
(0, 0, -1, 1, 1, 1, -1, -1, -1, -1, 1, 0, -1, -1, -1, 1, 1, -1, -1, -1, 0, 0, -1, -1, 0) -0.20958429704128106
(0, -1, 1, 1, 0, 1, 0, 1, -1, -1, 1, -1, -1, -1, -1, 1, 0, 1, -1, -1, 0, 0, -1, 1, 0) -0.20958429704128106
(0, 1, 1, 0, 0, 1, 0, -1, -1, 1, 1, 1, 0, -1, 1, 1, 1, -1, 1, -1, 0, 1, 0, 1, 1) -0.20958430049630436
(0, -1, 0, -1, 1, 1, 0, 1, -1, -1, 1, -1, -1, -1, -1, 1, 0, -1, -1, -1, 0, 0, 0, 1, 1) -0.2095843384297606
(0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, -1, -1, 0, 1, -1, -1, -1, -1, 0, -1, -1, 1, 0) -0.20958486941737825
(0, 0, 0, 1, 0, 1, 1, -1, -1, 0, 1, -1, -1, 1, 0, 0, -1, -1, 1, 1, 1, 0, -1, 1, 1) -0.20958944811859
(0, 0, -1, 1, 1, 1, 1, -1, -1, 0, 1, 1, 0, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 1, 0) -0.20959065647526376
(0, 0, 1, 1, 0, 1, -1, -1, -1, 1, 1, 0, 0, -1, 0, 1, 1, -1, 1, 1, 1, 0, 0, 0, 1) -0.20959065647797404
(1, -1, 0, -1, 1, 1, -1, 0, 1, 1, 1, -1, -1, 1, 0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 1) -0.20959122886040105
(1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, 0, -1, -1, -1) -0.2095923076923077
(1, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, 1, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, 1, 1) -0.2095923076923077
(0, 0, -1, 0, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, 1, 0, 0, 1) -0.209641534651
(0, 0, -1, 1, 1, 1, -1, 0, 1, 1, 1, -1, -1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, 1, 1) -0.20965567532123952
(0, 0, -1, 1, 1, 1, 0, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 0, 1, 0, 1, 1) -0.20965576875396016
(0, 0, 0, 0, 1, 1, 1, 1, 0, -1, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1, 0, 1, 0, 0, 1) -0.21016249993915212
(0, 0, 0, 0, -1, 1, 1, 1, 0, 1, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 0, 0, 0, 1) -0.21018741624950715
(0, 0, 0, -1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, 1, 1, 1, -1, 0, -1, 0) -0.2102202739
(0, 1, 0, 1, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 0, 1, -1, -1, -1, 1, 0, 1, 0, 0, 1) -0.21023888983874983
(1, 0, 1, 1, 1, 1, 1, 1, -1, 0, 1, -1, -1, -1, 1, 0, -1, 1, 0, 1, 0, 0, 0, 0, 1) -0.21029086761657312
(0, 0, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1) -0.2103249183875524
(0, -1, -1, -1, 0, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 0, 1, 1, 1, 0) -0.21036945373626376
(0, 0, -1, -1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1, 1, 0, 0, -1, 1, 1, 1, 0, 1, 0, 0) -0.21036945407086827
(0, -1, 1, 1, 0, 1, -1, -1, 1, -1, 1, 0, -1, 1, 1, 1, 0, 1, -1, 0, 0, 0, 1, -1, 1) -0.21042611930449
(0, 0, 1, 0, 1, 1, -1, -1, -1, 1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 0, 0, -1, 1, 1) -0.21073924900000002
(1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1) -0.21096806514811572
(0, 1, -1, -1, 1, 1, -1, -1, -1, -1, 0, -1, -1, -1, 1, 0, -1, -1, -1, 0, 0, 0, -1, 1, 1) -0.21103233231411087
(0, 0, 1, 1, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 0, 1, -1, -1, -1, 0, 0, 0, 1, 1, 0) -0.21533851
(1, 0, -1, -1, 1, 1, 0, -1, -1, 1, 1, -1, -1, 1, 0, 0, -1, -1, -1, 1, 0, 0, 0, 0, 1) -0.21533851
(1, 0, -1, 1, 0, 1, 1, 1, -1, 1, 1, -1, -1, -1, 0, 1, 1, -1, -1, -1, 0, -1, -1, -1, 0) -0.21533851
(1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1, 0, -1, -1, -1, 0, 0, 0, -1, 0) -0.21533851
(0, 0, 0, 1, 1, 1, -1, -1, -1, 1, 1, 1, -1, -1, -1, 0, 0, -1, -1, -1, 0, 1, 1, 0, 1) -0.21533851
(0, 1, 0, 1, 0, 1, 0, -1, 1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 0, 1, 0, -1, 1) -0.21533851
(0, 1, 1, 0, 1, 1, -1, 0, 0, 1, 1, 1, 1, 1, -1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0) -0.21533851
(0, 1, 1, -1, 1, 1, -1, -1, -1, 1, 1, 0, -1, -1, 0, 1, 1, -1, -1, 1, 0, 0, 0, 1, 0) -0.215929
(0, 0, -1, 0, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, 1, 0, 0, 1) -0.215929
(0, 0, 1, 0, 1, 1, -1, 1, -1, 1, 1, 1, -1, 1, -1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 1) -0.215929
(0, 0, -1, 0, 1, 1, -1, 1, 1, -1, 1, 0, -1, 1, -1, 1, 1, 0, -1, 0, 1, 0, 0, -1, 1) -0.215929
(0, 0, 0, 1, 1, 1, 1, 0, -1, 1, 1, 1, -1, 1, 0, 1, 0, -1, -1, 1, 0, 1, 1, 0, 1) -0.215929
(0, 0, -1, -1, 0, 1, 0, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 0, 0, 1, -1, -1) -0.215929
(0, 1, 1, -1, 1, 1, -1, -1, 1, -1, 1, 0, -1, -1, 1, 0, 1, -1, -1, 1, 1, 0, 1, -1, 0) -0.215929
(0, -1, 1, 0, 1, 1, -1, 1, 1, 1, 1, -1, -1, -1, 0, 1, -1, -1, 1, 1, 1, 0, 0, 0, 1) -0.215929
(0, 0, 0, 1, 1, 1, -1, -1, -1, 0, 1, 0, -1, -1, 0, 1, 0, -1, -1, 1, 0, 1, 1, 1, 1) -0.215929
(0, 1, -1, 1, 0, 1, -1, -1, -1, 1, 1, 1, -1, -1, 1, 1, 0, -1, -1, 1, 0, 1, -1, 1, 0) -0.215929
(0, 1, -1, 1, 1, 1, 0, -1, -1, 0, 1, 1, -1, -1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1) -0.215929
(0, 1, 0, 1, 1, 1, 1, -1, 0, 1, 1, 1, -1, 1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 1, 1) -0.215929
(0, 0, 1, 0, 0, 1, 1, -1, -1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1, -1, 1, 0, 0, -1, 1) -0.215929
(0, 0, 1, 0, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 0, -1, -1, -1, 0, 1, -1, -1, 1) -0.215929
(-1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1) -0.21673098901101165
(0, 0, -1, 1, 1, 1, 1, -1, -1, 1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 1, 1, 0, 0, -1, 0) -0.21678646365100002
(0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1) -0.21680219780219784
(1, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 0, -1, -1, -1) -0.216802197802198
(-1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 0, -1, -1, -1) -0.21680219780223026
(0, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, 0, -1, -1, -1, -1) -0.21680220281193446
(0, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1) -0.21680279115081152
(1, -1, -1, -1, 1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 1, -1, 1) -0.216820627165828
(0, 0, -1, -1, 0, 1, 0, -1, -1, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 0, 1, 1, 0, 1, 1) -0.21687429670329672
(0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, -1, -1, 0, 1, 1, -1, -1, -1, 1, 0, -1, -1, 0, 0) -0.21687478299753876
(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 1) -0.2168954361010989
(-1, -1, -1, -1, 1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 1) -0.21709000328518793
(1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1) -0.21745108790923273
(0, 0, 1, 1, 1, 1, -1, -1, -1, 0, 1, 0, -1, -1, 0, 0, 0, -1, -1, 1, 0, 1, 1, 1, 1) -0.21745766124100002
(-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 1) -0.21758485149356332
(0, 1, 0, -1, 0, 1, -1, -1, 1, -1, 1, -1, -1, -1, 0, 1, -1, -1, -1, 1, 1, 0, -1, 0, 1) -0.2176032967032987
(0, 1, -1, -1, 1, 1, -1, -1, -1, 1, 1, 0, -1, -1, -1, 1, -1, -1, -1, 0, 1, 1, 0, 1, 0) -0.2176032967036552
(0, 1, 0, 1, -1, 1, -1, -1, -1, 0, 1, -1, -1, 1, -1, 1, -1, 0, 0, -1, 1, 0, -1, 1, 0) -0.2176032967337153
(0, 1, -1, -1, 0, 1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 0, -1, -1, 1, 0, 1, -1, 1, 1) -0.2176032967780288
(0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, -1, -1, -1, 0, 1, 0, 0, -1, 0, 1, 1, 0, -1, 1) -0.21760329707545506
(0, 1, 1, -1, 0, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 0, 0, 1, 0, 1) -0.21760330133987163
(0, -1, -1, 1, 1, 1, 0, -1, -1, 1, 1, 1, -1, -1, 0, 0, -1, -1, 0, 1, 0, 1, 0, 1, 0) -0.21760965648372438
(-1, -1, -1, -1, 1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1) -0.21763260980530147
(0, 0, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, 1, -1, -1, -1, 1, 0, 0, 0, -1, 0) -0.21765579951169
